T,S,CASE,value
T2485,wt_avedore,reference,2199.0761552189615
T2485,pit_taastrup,integrated,1338.3769027921587
T2485,pit_taastrup,reference,1338.3769027921587
T2486,wt_amager,integrated,587.065890331213
T2486,wt_amager,reference,554.4993168082486
T2486,wt_avedore,integrated,2198.891432821923
T2486,wt_avedore,reference,2198.891432821923
T2486,pit_taastrup,integrated,1308.5952618010883
T2486,pit_taastrup,reference,1308.5952618010883
T2487,wt_amager,integrated,479.16373875433374
T2487,wt_amager,reference,441.17099862793646
T2487,wt_avedore,integrated,2198.706725941566
T2487,wt_avedore,reference,2198.706725941566
T2487,pit_taastrup,integrated,1278.8154374901185
T2487,pit_taastrup,reference,1278.8154374901185
T2488,wt_amager,integrated,316.25441095818684
T2488,wt_amager,reference,272.8359600263514
T2488,wt_avedore,integrated,2198.522034576587
T2488,wt_avedore,reference,2198.522034576587
T2488,pit_taastrup,integrated,1249.0374297484316
T2488,pit_taastrup,reference,1249.0374297484316
T2489,wt_amager,integrated,320.3481144104015
T2489,wt_amager,reference,271.50440843283553
T2489,wt_avedore,integrated,2198.3373587256824
T2489,wt_avedore,reference,2198.3373587256824
T2489,pit_taastrup,integrated,1219.261238465217
T2489,pit_taastrup,reference,1219.261238465217
T2490,wt_amager,integrated,567.9874331777544
T2490,wt_amager,reference,535.4425331193366
T2490,wt_avedore,integrated,2198.1526983875497
T2490,wt_avedore,reference,2198.1526983875497
T2490,pit_taastrup,integrated,1189.4868635296707
T2490,pit_taastrup,reference,1189.4868635296707
T2491,wt_amager,integrated,804.6179356532455
T2491,wt_amager,reference,810.0472939149481
T2491,wt_avedore,integrated,2197.968053560885
T2491,wt_avedore,reference,2197.968053560885
T2491,pit_taastrup,integrated,1159.7143048309954
T2491,pit_taastrup,reference,1159.7143048309954
T2492,wt_amager,integrated,1000.0
T2492,wt_amager,reference,1000.0
T2492,wt_avedore,integrated,2200.0
T2492,wt_avedore,reference,2200.0
T2492,pit_taastrup,integrated,1129.9435622584008
T2492,pit_taastrup,reference,1129.9435622584008
T2493,wt_amager,integrated,1000.0
T2493,wt_amager,reference,1000.0
T2493,wt_avedore,integrated,2200.0
T2493,wt_avedore,reference,2200.0
T2493,pit_taastrup,integrated,1100.174635701103
T2493,pit_taastrup,reference,1100.174635701103
T2494,wt_amager,integrated,857.6631619579085
T2494,wt_amager,reference,852.2342597622998
T2494,wt_avedore,integrated,2199.8152
T2494,wt_avedore,reference,2199.8152
T2494,pit_taastrup,integrated,1070.4075250483252
T2494,pit_taastrup,reference,1070.4075250483252
T2495,wt_amager,integrated,1000.0
T2495,wt_amager,reference,1000.0
T2495,wt_avedore,integrated,2200.0
T2495,wt_avedore,reference,2200.0
T2495,pit_taastrup,integrated,1040.6422301892972
T2495,pit_taastrup,reference,1040.6422301892972
T2496,wt_amager,integrated,849.6144419579085
T2496,wt_amager,reference,844.1855397622998
T2496,wt_avedore,integrated,2199.8152
T2496,wt_avedore,reference,2199.8152
T2496,pit_taastrup,integrated,1010.8787510132555
T2496,pit_taastrup,reference,1010.8787510132555
T2497,wt_amager,integrated,689.2057883026926
T2497,wt_amager,reference,678.3484399392594
T2497,wt_avedore,integrated,2199.6304155232
T2497,wt_avedore,reference,2199.6304155232
T2497,pit_taastrup,integrated,981.1170874094437
T2497,pit_taastrup,reference,981.1170874094437
T2498,wt_amager,integrated,519.7294089743835
T2498,wt_amager,reference,503.4440704326041
T2498,wt_avedore,integrated,2199.445646568296
T2498,wt_avedore,reference,2199.445646568296
T2498,pit_taastrup,integrated,951.3572392671117
T2498,pit_taastrup,reference,951.3572392671117
T2499,wt_amager,integrated,299.26726566193827
T2499,wt_amager,reference,277.5543928929876
T2499,wt_avedore,integrated,2199.2608931339846
T2499,wt_avedore,reference,2199.2608931339846
T2499,pit_taastrup,integrated,921.5992064755164
T2499,pit_taastrup,reference,921.5992064755164
T2500,wt_amager,integrated,41.82364116953124
T2500,wt_amager,reference,14.6836900862844
T2500,wt_avedore,integrated,2199.0761552189615
T2500,wt_avedore,reference,2199.0761552189615
T2500,pit_taastrup,integrated,891.8429889239214
T2500,pit_taastrup,reference,891.8429889239214
T2501,wt_amager,integrated,0.0
T2501,wt_amager,reference,0.0
T2501,wt_avedore,integrated,1949.2605947635045
T2501,wt_avedore,reference,1916.6940212405398
T2501,pit_taastrup,integrated,862.0885865015971
T2501,pit_taastrup,reference,862.0885865015971
T2502,wt_amager,integrated,0.0
T2502,wt_amager,reference,0.0
T2502,wt_avedore,integrated,1699.678370831453
T2502,wt_avedore,reference,1661.6856307050555
T2502,pit_taastrup,integrated,832.3359990978205
T2502,pit_taastrup,reference,832.3359990978205
T2503,wt_amager,integrated,0.0
T2503,wt_amager,reference,0.0
T2503,wt_avedore,integrated,1477.1658318062118
T2503,wt_avedore,reference,1433.7473808743762
T2503,pit_taastrup,integrated,802.5852266018755
T2503,pit_taastrup,reference,802.5852266018755
T2504,wt_amager,integrated,0.0
T2504,wt_amager,reference,0.0
T2504,wt_avedore,integrated,1261.7564318342488
T2504,wt_avedore,reference,1212.9127258566825
T2504,pit_taastrup,integrated,772.8362689030529
T2504,pit_taastrup,reference,772.8362689030529
T2505,wt_amager,integrated,0.0
T2505,wt_amager,reference,0.0
T2505,wt_avedore,integrated,1060.4820542518833
T2505,wt_avedore,reference,1006.2135489500104
T2505,pit_taastrup,integrated,743.0891258906498
T2505,pit_taastrup,reference,743.0891258906498
T2506,wt_amager,integrated,0.0
T2506,wt_amager,reference,0.0
T2506,wt_avedore,integrated,949.4519437172347
T2506,wt_avedore,reference,889.7590947741984
T2506,pit_taastrup,integrated,713.3437974539705
T2506,pit_taastrup,reference,713.3437974539705
T2507,wt_amager,integrated,0.0
T2507,wt_amager,reference,0.0
T2507,wt_avedore,integrated,834.665015711871
T2507,wt_avedore,reference,769.5482787725371
T2507,pit_taastrup,integrated,683.6002834823258
T2507,pit_taastrup,reference,683.6002834823258
T2508,wt_amager,integrated,0.0
T2508,wt_amager,reference,0.0
T2508,wt_avedore,integrated,740.9819218084597
T2508,wt_avedore,reference,670.4417524794198
T2508,pit_taastrup,integrated,653.8585838650334
T2508,pit_taastrup,reference,653.8585838650334
T2509,wt_amager,integrated,0.0
T2509,wt_amager,reference,0.0
T2509,wt_avedore,integrated,708.3456732849363
T2509,wt_avedore,reference,632.3825271345114
T2509,pit_taastrup,integrated,624.1186984914177
T2509,pit_taastrup,reference,624.1186984914177
T2510,wt_amager,integrated,10.463716455486072
T2510,wt_amager,reference,5.055555762299726
T2510,wt_avedore,integrated,708.2861722483804
T2510,wt_avedore,reference,632.3294070022321
T2510,pit_taastrup,integrated,594.3806272508098
T2510,pit_taastrup,reference,594.3806272508098
T2511,wt_amager,integrated,56.773897958789824
T2511,wt_amager,reference,45.95803085791542
T2511,wt_avedore,integrated,708.2266762099115
T2511,wt_avedore,reference,632.2762913320439
T2511,pit_taastrup,integrated,564.6443700325475
T2511,pit_taastrup,reference,564.6443700325475
T2512,wt_amager,integrated,125.02497340684732
T2512,wt_amager,reference,108.80185414562303
T2512,wt_avedore,integrated,708.1671851691099
T2512,wt_avedore,reference,632.2231801235721
T2512,pit_taastrup,integrated,534.9099267259755
T2512,pit_taastrup,reference,534.9099267259755
T2513,wt_amager,integrated,126.23133976456722
T2513,wt_amager,reference,104.60142255217451
T2513,wt_avedore,integrated,708.1076991255557
T2513,wt_avedore,reference,632.1700733764417
T2513,pit_taastrup,integrated,505.1772972204452
T2513,pit_taastrup,reference,505.1772972204452
T2514,wt_amager,integrated,61.34666078751307
T2514,wt_amager,reference,34.31039979497986
T2514,wt_avedore,integrated,708.0482180788291
T2514,wt_avedore,reference,632.1169710902781
T2514,pit_taastrup,integrated,475.4464814053148
T2514,pit_taastrup,reference,475.4464814053148
T2515,wt_amager,integrated,0.0
T2515,wt_amager,reference,0.0
T2515,wt_avedore,integrated,659.3327501520035
T2515,wt_avedore,reference,550.9657307484034
T2515,pit_taastrup,integrated,445.71747916994906
T2515,pit_taastrup,reference,445.71747916994906
T2516,wt_amager,integrated,0.0
T2516,wt_amager,reference,0.0
T2516,wt_avedore,integrated,565.2278986564768
T2516,wt_avedore,reference,451.4618213893202
T2516,pit_taastrup,integrated,415.9902904037197
T2516,pit_taastrup,reference,415.9902904037197
T2517,wt_amager,integrated,0.0
T2517,wt_amager,reference,0.0
T2517,wt_avedore,integrated,487.13095196847564
T2517,wt_avedore,reference,367.9662703586232
T2517,pit_taastrup,integrated,386.2649149960051
T2517,pit_taastrup,reference,386.2649149960051
T2518,wt_amager,integrated,0.0
T2518,wt_amager,reference,0.0
T2518,wt_avedore,integrated,436.95286942399633
T2518,wt_avedore,reference,312.3900369542128
T2518,pit_taastrup,integrated,356.54135283619036
T2518,pit_taastrup,reference,356.54135283619036
T2519,wt_amager,integrated,0.0
T2519,wt_amager,reference,0.0
T2519,wt_avedore,integrated,404.7952418384508
T2519,wt_avedore,reference,274.8347119534084
T2519,pit_taastrup,integrated,326.81960381366736
T2519,pit_taastrup,reference,326.81960381366736
T2520,wt_amager,integrated,0.0
T2520,wt_amager,reference,0.0
T2520,wt_avedore,integrated,397.6565554936225
T2520,wt_avedore,reference,262.29878159990403
T2520,pit_taastrup,integrated,297.09966781783476
T2520,pit_taastrup,reference,297.09966781783476
T2521,wt_amager,integrated,0.0
T2521,wt_amager,reference,0.0
T2521,wt_avedore,integrated,379.4665007984471
T2521,wt_avedore,reference,238.71193626454937
T2521,pit_taastrup,integrated,267.3815447380979
T2521,pit_taastrup,reference,267.3815447380979
T2522,wt_amager,integrated,0.0
T2522,wt_amager,reference,0.0
T2522,wt_avedore,integrated,349.2454940678661
T2522,wt_avedore,reference,203.09459222420287
T2522,pit_taastrup,integrated,237.6652344638689
T2522,pit_taastrup,reference,237.6652344638689
T2523,wt_amager,integrated,0.0
T2523,wt_amager,reference,0.0
T2523,wt_avedore,integrated,286.9750579018505
T2523,wt_avedore,reference,135.42827204075576
T2523,pit_taastrup,integrated,207.95073688456662
T2523,pit_taastrup,reference,207.95073688456662
T2524,wt_amager,integrated,0.0
T2524,wt_amager,reference,0.0
T2524,wt_avedore,integrated,180.6773724524728
T2524,wt_avedore,reference,23.735155828204014
T2524,pit_taastrup,integrated,178.23805188961668
T2524,pit_taastrup,reference,178.23805188961668
T2525,wt_amager,integrated,0.0
T2525,wt_amager,reference,0.0
T2525,wt_avedore,integrated,22.33664800867288
T2525,wt_avedore,reference,0.0
T2525,pit_taastrup,integrated,148.5271793684514
T2525,pit_taastrup,reference,148.5271793684514
T2526,wt_amager,integrated,0.0
T2526,wt_amager,reference,0.0
T2526,wt_avedore,integrated,0.0
T2526,wt_avedore,reference,0.0
T2526,pit_taastrup,integrated,118.81811921050996
T2526,pit_taastrup,reference,118.81811921050996
T2527,wt_amager,integrated,0.0
T2527,wt_amager,reference,0.0
T2527,wt_avedore,integrated,0.0
T2527,wt_avedore,reference,0.0
T2527,pit_taastrup,integrated,89.11087130523812
T2527,pit_taastrup,reference,89.11087130523812
T2528,wt_amager,integrated,63.39583279446867
T2528,wt_amager,reference,68.80444781131642
T2528,wt_avedore,integrated,0.0
T2528,wt_avedore,reference,0.0
T2528,pit_taastrup,integrated,59.405435542088505
T2528,pit_taastrup,reference,59.405435542088505
T2529,wt_amager,integrated,0.0
T2529,wt_amager,reference,0.0
T2529,wt_avedore,integrated,0.0
T2529,wt_avedore,reference,0.0
T2529,pit_taastrup,integrated,29.70181181052044
T2529,pit_taastrup,reference,29.70181181052044
T2530,wt_amager,integrated,0.0
T2530,wt_amager,reference,0.0
T2530,wt_avedore,integrated,0.0
T2530,wt_avedore,reference,0.0
T2530,pit_taastrup,integrated,0.0
T2530,pit_taastrup,reference,0.0
T2531,wt_amager,integrated,9.268212455485997
T2531,wt_amager,reference,0.0
T2531,wt_avedore,integrated,0.0
T2531,wt_avedore,reference,3.8600517622996513
T2531,pit_taastrup,integrated,29.7
T2531,pit_taastrup,reference,29.7
T2532,wt_amager,integrated,61.60385438112573
T2532,wt_amager,reference,0.0
T2532,wt_avedore,integrated,0.0
T2532,wt_avedore,reference,50.787987280251265
T2532,pit_taastrup,integrated,59.3981883
T2532,pit_taastrup,reference,59.3981883
T2533,wt_amager,integrated,61.598679657357714
T2533,wt_amager,reference,0.0
T2533,wt_avedore,integrated,98.54104445548599
T2533,wt_avedore,reference,143.91660485161935
T2533,pit_taastrup,integrated,89.0945650105137
T2533,pit_taastrup,reference,89.0945650105137
T2534,wt_amager,integrated,223.25797382375248
T2534,wt_amager,reference,156.25630776229963
T2534,wt_avedore,integrated,98.53276700775173
T2534,wt_avedore,reference,143.90451585681183
T2534,pit_taastrup,integrated,118.78913024204807
T2534,pit_taastrup,reference,118.78913024204807
T2535,wt_amager,integrated,223.2392201539513
T2535,wt_amager,reference,335.6066739947472
T2535,wt_avedore,integrated,283.2961427108091
T2535,wt_avedore,reference,143.89242787747986
T2535,pit_taastrup,integrated,148.48188410510332
T2535,pit_taastrup,reference,148.48188410510332
T2536,wt_amager,integrated,395.12204051494433
T2536,wt_amager,reference,502.0718947964313
T2536,wt_avedore,integrated,283.27234583482135
T2536,wt_avedore,reference,143.88034091353816
T2536,pit_taastrup,integrated,178.1728267101729
T2536,pit_taastrup,reference,178.1728267101729
T2537,wt_amager,integrated,525.1041027190271
T2537,wt_amager,reference,626.636812519568
T2537,wt_avedore,integrated,283.2485509577712
T2537,wt_avedore,reference,143.86825496490144
T2537,pit_taastrup,integrated,207.86195816774358
T2537,pit_taastrup,reference,207.86195816774358
T2538,wt_amager,integrated,559.1142224298846
T2538,wt_amager,reference,655.2302427896161
T2538,wt_avedore,integrated,283.22475807949075
T2538,wt_avedore,reference,143.8561700314844
T2538,pit_taastrup,integrated,237.54927858829535
T2538,pit_taastrup,reference,237.54927858829535
T2539,wt_amager,integrated,550.6136132906865
T2539,wt_amager,reference,641.3133992115215
T2539,wt_avedore,integrated,283.2009671998121
T2539,wt_avedore,reference,143.84408611320177
T2539,pit_taastrup,integrated,237.53478808230147
T2539,pit_taastrup,reference,237.53478808230147
T2540,wt_amager,integrated,503.82789420265624
T2540,wt_amager,reference,589.1119006482876
T2540,wt_avedore,integrated,283.1771783185673
T2540,wt_avedore,reference,143.83200320996826
T2540,pit_taastrup,integrated,237.52029846022845
T2540,pit_taastrup,reference,237.52029846022845
T2541,wt_amager,integrated,444.7050651150293
T2541,wt_amager,reference,524.5737470109328
T2541,wt_avedore,integrated,283.15339143558856
T2541,wt_avedore,reference,143.81992132169864
T2541,pit_taastrup,integrated,237.50580972202238
T2541,pit_taastrup,reference,237.50580972202238
T2542,wt_amager,integrated,369.4735223450457
T2542,wt_amager,reference,443.9273345784836
T2542,wt_avedore,integrated,283.129606550708
T2542,wt_avedore,reference,143.80784044830762
T2542,pit_taastrup,integrated,237.49132186762935
T2542,pit_taastrup,reference,237.49132186762935
T2543,wt_amager,integrated,304.2482990246548
T2543,wt_amager,reference,373.2876964446788
T2543,wt_avedore,integrated,283.10582366375775
T2543,wt_avedore,reference,143.79576058970997
T2543,pit_taastrup,integrated,237.47683489699543
T2543,pit_taastrup,reference,237.47683489699543
T2544,wt_amager,integrated,244.86940262302278
T2544,wt_amager,reference,308.4948400404772
T2544,wt_avedore,integrated,283.08204277456997
T2544,wt_avedore,reference,143.78368174582045
T2544,pit_taastrup,integrated,237.46234881006671
T2544,pit_taastrup,reference,237.46234881006671
T2545,wt_amager,integrated,213.4337820486885
T2545,wt_amager,reference,271.6457142362135
T2545,wt_avedore,integrated,283.0582638829769
T2545,wt_avedore,reference,143.7716039165538
T2545,pit_taastrup,integrated,237.4478636067893
T2545,pit_taastrup,reference,237.4478636067893
T2546,wt_amager,integrated,202.97157006648243
T2546,wt_amager,reference,255.77045175851734
T2546,wt_avedore,integrated,283.0344869888107
T2546,wt_avedore,reference,143.7595271018248
T2546,pit_taastrup,integrated,237.4333792871093
T2546,pit_taastrup,reference,237.4333792871093
T2547,wt_amager,integrated,184.39006091008287
T2547,wt_amager,reference,231.77634680286934
T2547,wt_avedore,integrated,283.01071209190366
T2547,wt_avedore,reference,143.74745130154824
T2547,pit_taastrup,integrated,237.41889585097277
T2547,pit_taastrup,reference,237.41889585097277
T2548,wt_amager,integrated,139.9140486004525
T2548,wt_amager,reference,181.88819335203763
T2548,wt_avedore,integrated,282.98693919208796
T2548,wt_avedore,reference,143.7353765156389
T2548,pit_taastrup,integrated,237.40441329832586
T2548,pit_taastrup,reference,237.40441329832586
T2549,wt_amager,integrated,16.392460275856124
T2549,wt_amager,reference,52.954918506095794
T2549,wt_avedore,integrated,282.96316828919583
T2549,wt_avedore,reference,143.7233027440116
T2549,pit_taastrup,integrated,237.38993162911467
T2549,pit_taastrup,reference,237.38993162911467
T2550,wt_amager,integrated,66.187547497602
T2550,wt_amager,reference,352.9504702929413
T2550,wt_avedore,integrated,517.6350130993253
T2550,wt_avedore,reference,291.28017761963923
T2550,pit_taastrup,integrated,237.3754508432853
T2550,pit_taastrup,reference,237.3754508432853
T2551,wt_amager,integrated,366.1819877436122
T2551,wt_amager,reference,652.9208224534367
T2551,wt_avedore,integrated,847.591531758225
T2551,wt_avedore,reference,621.2557100847192
T2551,pit_taastrup,integrated,267.0609709407839
T2551,pit_taastrup,reference,267.0609709407839
T2552,wt_amager,integrated,462.6144997769544
T2552,wt_amager,reference,743.9210877314769
T2552,wt_avedore,integrated,847.5203340695573
T2552,wt_avedore,reference,621.2035246050722
T2552,pit_taastrup,integrated,267.0446802215565
T2552,pit_taastrup,reference,267.0446802215565
T2553,wt_amager,integrated,469.06580461445924
T2553,wt_amager,reference,743.8585983601074
T2553,wt_avedore,integrated,847.4491423614954
T2553,wt_avedore,reference,622.2333472713051
T2553,pit_taastrup,integrated,267.028390496063
T2553,pit_taastrup,reference,267.028390496063
T2554,wt_amager,integrated,469.0264030868717
T2554,wt_amager,reference,795.2424860001448
T2554,wt_avedore,integrated,904.2324890890231
T2554,wt_avedore,reference,622.1810796701344
T2554,pit_taastrup,integrated,267.01210176424274
T2554,pit_taastrup,reference,267.01210176424274
T2555,wt_amager,integrated,468.9870048690125
T2555,wt_amager,reference,869.8721533936205
T2555,wt_avedore,integrated,984.2611620154257
T2555,wt_avedore,reference,622.1288164594422
T2555,pit_taastrup,integrated,266.99581402603513
T2555,pit_taastrup,reference,266.99581402603513
T2556,wt_amager,integrated,566.2763504160896
T2556,wt_amager,reference,961.7196638950351
T2556,wt_avedore,integrated,984.1784840778165
T2556,wt_avedore,reference,622.0765576388596
T2556,pit_taastrup,integrated,266.97952728137955
T2556,pit_taastrup,reference,266.97952728137955
T2557,wt_amager,integrated,683.7556516581408
T2557,wt_amager,reference,961.6388794432679
T2557,wt_avedore,integrated,984.095813085154
T2557,wt_avedore,reference,734.1430109703177
T2557,pit_taastrup,integrated,266.9632415302154
T2557,pit_taastrup,reference,266.9632415302154
T2558,wt_amager,integrated,836.3939806388876
T2558,wt_amager,reference,961.5581017773947
T2558,wt_avedore,integrated,984.0131490368549
T2558,wt_avedore,reference,881.3689467196959
T2558,pit_taastrup,integrated,266.94695677248205
T2558,pit_taastrup,reference,266.94695677248205
T2559,wt_amager,integrated,1000.0
T2559,wt_amager,reference,986.1664893184205
T2559,wt_avedore,integrated,983.9304919323358
T2559,wt_avedore,reference,1014.8738690688962
T2559,pit_taastrup,integrated,266.93067300811896
T2559,pit_taastrup,reference,266.93067300811896
T2560,wt_amager,integrated,999.916
T2560,wt_amager,reference,986.0836513333179
T2560,wt_avedore,integrated,1132.1765822264995
T2560,wt_avedore,reference,1157.7091994261941
T2560,pit_taastrup,integrated,266.91439023706545
T2560,pit_taastrup,reference,266.91439023706545
T2561,wt_amager,integrated,999.8320070560001
T2561,wt_amager,reference,986.000820306606
T2561,wt_avedore,integrated,1245.3225238490784
T2561,wt_avedore,reference,1265.4448356157422
T2561,pit_taastrup,integrated,266.898108459261
T2561,pit_taastrup,reference,266.898108459261
T2562,wt_amager,integrated,1000.0
T2562,wt_amager,reference,1000.0
T2562,wt_avedore,integrated,1264.4561023799683
T2562,wt_avedore,reference,1265.3385382495508
T2562,pit_taastrup,integrated,266.88182767464497
T2562,pit_taastrup,reference,266.88182767464497
T2563,wt_amager,integrated,935.4061644554861
T2563,wt_amager,reference,929.9980037622997
T2563,wt_avedore,integrated,1264.3498880673685
T2563,wt_avedore,reference,1265.232249812338
T2563,pit_taastrup,integrated,266.8655478831568
T2563,pit_taastrup,reference,266.8655478831568
T2564,wt_amager,integrated,866.8177547931579
T2564,wt_amager,reference,856.0018876922834
T2564,wt_avedore,integrated,1264.243682676771
T2564,wt_avedore,reference,1265.125970303354
T2564,pit_taastrup,integrated,266.84926908473597
T2564,pit_taastrup,reference,266.84926908473597
T2565,wt_amager,integrated,804.4240825572413
T2565,wt_amager,reference,788.200963296017
T2565,wt_avedore,integrated,1264.137486207426
T2565,wt_avedore,reference,1265.0196997218488
T2565,pit_taastrup,integrated,266.8329912793218
T2565,pit_taastrup,reference,266.8329912793218
T2566,wt_amager,integrated,761.0031713897926
T2566,wt_amager,reference,739.3732541773999
T2566,wt_avedore,integrated,1264.0312986585845
T2566,wt_avedore,reference,1264.9134380670723
T2566,pit_taastrup,integrated,266.81671446685374
T2566,pit_taastrup,reference,266.81671446685374
T2567,wt_amager,integrated,732.6183875788819
T2567,wt_amager,reference,705.5821265863487
T2567,wt_avedore,integrated,1263.9251200294973
T2567,wt_avedore,reference,1264.8071853382748
T2567,pit_taastrup,integrated,266.8004386472713
T2567,pit_taastrup,reference,266.8004386472713
T2568,wt_amager,integrated,696.1580360898114
T2568,wt_amager,reference,663.7158854500152
T2568,wt_avedore,integrated,1263.8189503194149
T2568,wt_avedore,reference,1264.7009415347065
T2568,pit_taastrup,integrated,266.7841638205138
T2568,pit_taastrup,reference,266.7841638205138
T2569,wt_amager,integrated,635.7462192702659
T2569,wt_amager,reference,597.8986330779371
T2569,wt_avedore,integrated,1263.712789527588
T2569,wt_avedore,reference,1264.5947066556178
T2569,pit_taastrup,integrated,266.76788998652074
T2569,pit_taastrup,reference,266.76788998652074
T2570,wt_amager,integrated,558.3557170433332
T2570,wt_amager,reference,515.1031493550583
T2570,wt_avedore,integrated,1263.6066376532679
T2570,wt_avedore,reference,1264.4884807002588
T2570,pit_taastrup,integrated,266.7516171452316
T2570,pit_taastrup,reference,266.7516171452316
T2571,wt_amager,integrated,432.78657961858767
T2571,wt_amager,reference,384.1294844528122
T2571,wt_avedore,integrated,1263.500494695705
T2571,wt_avedore,reference,1264.3822636678801
T2571,pit_taastrup,integrated,266.73534529658576
T2571,pit_taastrup,reference,266.73534529658576
T2572,wt_amager,integrated,238.28970200138576
T2572,wt_amager,reference,184.2285333384179
T2572,wt_avedore,integrated,1263.3943606541504
T2572,wt_avedore,reference,1264.2760555577322
T2572,pit_taastrup,integrated,266.71907444052266
T2572,pit_taastrup,reference,266.71907444052266
T2573,wt_amager,integrated,8.825402121903693
T2573,wt_amager,reference,0.0
T2573,wt_avedore,integrated,1263.2882355278555
T2573,wt_avedore,reference,1213.5304702729827
T2573,pit_taastrup,integrated,266.7028045769818
T2573,pit_taastrup,reference,266.7028045769818
T2574,wt_amager,integrated,0.0
T2574,wt_amager,reference,0.0
T2574,wt_avedore,integrated,1130.4969445596826
T2574,wt_avedore,reference,1066.5105374757795
T2574,pit_taastrup,integrated,266.6865357059026
T2574,pit_taastrup,reference,266.6865357059026
T2575,wt_amager,integrated,0.0
T2575,wt_amager,reference,0.0
T2575,wt_avedore,integrated,1083.8921472718257
T2575,wt_avedore,reference,1014.5029543529314
T2575,pit_taastrup,integrated,266.67026782722456
T2575,pit_taastrup,reference,266.67026782722456
T2576,wt_amager,integrated,0.7408524554860278
T2576,wt_amager,reference,0.0
T2576,wt_avedore,integrated,1083.8011003314548
T2576,wt_avedore,reference,1009.7504278670656
T2576,pit_taastrup,integrated,266.6540009408871
T2576,pit_taastrup,reference,266.6540009408871
T2577,wt_amager,integrated,9.66028267936579
T2577,wt_amager,reference,3.511331762299676
T2577,wt_avedore,integrated,1083.7100610390269
T2577,wt_avedore,reference,1009.6656088311249
T2577,pit_taastrup,integrated,266.63773504682973
T2577,pit_taastrup,reference,266.63773504682973
T2578,wt_amager,integrated,74.79657967110673
T2578,wt_amager,reference,63.239984572731295
T2578,wt_avedore,integrated,1083.6190293938996
T2578,wt_avedore,reference,1009.5807969199833
T2578,pit_taastrup,integrated,266.62147014499186
T2578,pit_taastrup,reference,266.62147014499186
T2579,wt_amager,integrated,182.15476521390036
T2579,wt_amager,reference,165.19098017632683
T2579,wt_avedore,integrated,1083.5280053954305
T2579,wt_avedore,reference,1009.4959921330421
T2579,pit_taastrup,integrated,266.605206235313
T2579,pit_taastrup,reference,266.605206235313
T2580,wt_amager,integrated,300.29211943459615
T2580,wt_amager,reference,303.3347878962917
T2580,wt_avedore,integrated,1108.8501782774895
T2580,wt_avedore,reference,1009.4111944697031
T2580,pit_taastrup,integrated,266.5889433177327
T2580,pit_taastrup,reference,266.5889433177327
T2581,wt_amager,integrated,453.0016353520497
T2581,wt_amager,reference,450.635887536408
T2581,wt_avedore,integrated,1108.7570348625143
T2581,wt_avedore,reference,1009.3264039293678
T2581,pit_taastrup,integrated,266.5726813921903
T2581,pit_taastrup,reference,266.5726813921903
T2582,wt_amager,integrated,640.8347396701661
T2582,wt_amager,reference,633.0610298841546
T2582,wt_avedore,integrated,1108.663899271586
T2582,wt_avedore,reference,1009.2416205114379
T2582,pit_taastrup,integrated,266.5564204586254
T2582,pit_taastrup,reference,266.5564204586254
T2583,wt_amager,integrated,823.7884820075199
T2583,wt_amager,reference,810.6072645199439
T2583,wt_avedore,integrated,1108.5707715040471
T2583,wt_avedore,reference,1009.156844215315
T2583,pit_taastrup,integrated,266.54016051697744
T2583,pit_taastrup,reference,266.54016051697744
T2584,wt_amager,integrated,932.5319762305173
T2584,wt_amager,reference,913.9437052720239
T2584,wt_avedore,integrated,1108.4776515592407
T2584,wt_avedore,reference,1009.072075040401
T2584,pit_taastrup,integrated,266.52390156718593
T2584,pit_taastrup,reference,266.52390156718593
T2585,wt_amager,integrated,1000.0
T2585,wt_amager,reference,976.0051297630807
T2585,wt_avedore,integrated,1108.3845394365098
T2585,wt_avedore,reference,1008.9873129860978
T2585,pit_taastrup,integrated,266.5076436091903
T2585,pit_taastrup,reference,266.5076436091903
T2586,wt_amager,integrated,995.2090124554861
T2586,wt_amager,reference,965.8079970944802
T2586,wt_avedore,integrated,1108.2914351351972
T2586,wt_avedore,reference,1008.9025580518071
T2586,pit_taastrup,integrated,266.4913866429302
T2586,pit_taastrup,reference,266.4913866429302
T2587,wt_amager,integrated,894.1098673539259
T2587,wt_amager,reference,859.3031609850241
T2587,wt_avedore,integrated,1108.1983386546458
T2587,wt_avedore,reference,1008.8178102369309
T2587,pit_taastrup,integrated,266.475130668345
T2587,pit_taastrup,reference,266.475130668345
T2588,wt_amager,integrated,776.8892945805542
T2588,wt_amager,reference,736.6773512818011
T2588,wt_avedore,integrated,1108.1052499941989
T2588,wt_avedore,reference,1008.7330695408712
T2588,pit_taastrup,integrated,266.45887568537427
T2588,pit_taastrup,reference,266.45887568537427
T2589,wt_amager,integrated,679.6785683352955
T2589,wt_amager,reference,634.0618421465931
T2589,wt_avedore,integrated,1108.0121691531995
T2589,wt_avedore,reference,1008.6483359630298
T2589,pit_taastrup,integrated,266.44262169395745
T2589,pit_taastrup,reference,266.44262169395745
T2590,wt_amager,integrated,602.5409677910415
T2590,wt_amager,reference,551.5199127141525
T2590,wt_avedore,integrated,1107.9190961309907
T2590,wt_avedore,reference,1008.5636095028091
T2590,pit_taastrup,integrated,266.4263686940341
T2590,pit_taastrup,reference,266.4263686940341
T2591,wt_amager,integrated,540.2799268052331
